"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"60034";"298,5782";"0,008";"29,125";"0,000"
"60035";"298,5828";"0,008";"29,125";"0,000"
"60036";"298,5873";"0,008";"29,125";"0,000"
"60037";"298,5927";"0,008";"29,125";"0,000"
"60038";"298,5980";"0,008";"29,125";"0,000"
"60039";"298,6034";"0,008";"29,000";"0,000"
"60040";"298,6087";"0,008";"29,000";"0,000"
"60041";"298,6140";"0,008";"29,105";"0,000"
"60042";"298,6193";"0,006";"29,105";"0,000"
"60043";"298,6233";"0,006";"29,060";"0,000"
"60044";"298,6273";"0,006";"29,060";"0,000"
"60045";"298,6313";"0,006";"29,115";"0,000"
"60046";"298,6353";"0,006";"29,115";"0,000"
"60047";"298,6398";"0,006";"29,115";"0,000"
"60048";"298,6444";"0,006";"29,005";"0,000"
"60049";"298,6490";"0,006";"29,005";"0,000"
"60050";"298,6535";"0,008";"29,125";"0,000"
"60051";"298,6581";"0,008";"29,125";"0,000"
"60052";"298,6627";"0,006";"29,165";"0,000"
"60053";"298,6672";"0,006";"29,165";"0,000"
"60054";"298,6753";"0,008";"29,115";"0,000"
"60055";"298,6833";"0,008";"29,115";"0,000"
"60056";"298,6886";"0,008";"29,115";"0,000"
"60057";"298,6939";"0,008";"29,095";"0,000"
"60058";"298,6993";"0,008";"29,095";"0,000"
"60059";"298,7033";"0,008";"29,040";"0,000"
"60060";"298,7072";"0,008";"29,040";"0,000"
"60061";"298,7112";"0,008";"29,045";"0,000"
"60062";"298,7152";"0,008";"29,045";"0,000"
"60063";"298,7198";"0,006";"29,190";"0,000"
"60064";"298,7243";"0,006";"29,190";"0,000"
"60065";"298,7289";"0,006";"29,190";"0,000"
"60066";"298,7334";"0,006";"29,110";"0,000"
"60067";"298,7380";"0,008";"29,110";"0,000"
"60068";"298,7425";"0,008";"29,080";"0,000"
"60069";"298,7471";"0,008";"29,080";"0,000"
"60070";"298,7552";"0,006";"29,090";"0,000"
"60071";"298,7632";"0,006";"29,090";"0,000"
"60072";"298,7686";"0,008";"29,135";"0,000"
"60073";"298,7739";"0,008";"29,135";"0,000"
"60074";"298,7792";"0,008";"29,100";"0,000"
"60075";"298,7832";"0,008";"29,100";"0,000"
"60076";"298,7872";"0,008";"29,100";"0,000"
"60077";"298,7912";"0,008";"29,145";"0,000"
"60078";"298,7952";"0,008";"29,145";"0,000"
"60079";"298,7997";"0,008";"29,100";"0,000"
"60080";"298,8043";"0,008";"29,100";"0,000"
"60081";"298,8088";"0,008";"29,080";"0,000"
"60082";"298,8134";"0,008";"29,080";"0,000"
"60083";"298,8179";"0,008";"29,120";"0,000"
"60084";"298,8225";"0,008";"29,120";"0,000"
"60085";"298,8270";"0,008";"29,120";"0,000"
"60086";"298,8350";"0,008";"29,110";"0,000"
"60087";"298,8430";"0,008";"29,110";"0,000"
"60088";"298,8470";"0,006";"29,080";"0,000"
"60089";"298,8510";"0,006";"29,080";"0,000"
"60090";"298,8550";"0,008";"29,145";"0,000"
"60091";"298,8590";"0,006";"29,145";"0,000"
"60092";"298,8644";"0,008";"29,075";"0,000"
"60093";"298,8697";"0,006";"29,075";"0,000"
"60094";"298,8750";"0,008";"29,135";"0,000"
"60095";"298,8796";"0,006";"29,135";"0,000"
"60096";"298,8841";"0,006";"29,135";"0,000"
"60097";"298,8887";"0,008";"29,105";"0,000"
"60098";"298,8932";"0,006";"29,105";"0,000"
"60099";"298,8978";"0,008";"29,110";"0,000"
"60100";"298,9023";"0,006";"29,110";"0,000"
"60101";"298,9069";"0,008";"29,120";"0,000"
"60102";"298,9148";"0,008";"29,120";"0,000"
"60103";"298,9227";"0,008";"29,110";"0,000"
"60104";"298,9267";"0,008";"29,110";"0,000"
"60105";"298,9307";"0,006";"29,110";"0,000"
"60106";"298,9348";"0,008";"29,120";"0,000"
"60107";"298,9388";"0,006";"29,120";"0,000"
"60108";"298,9441";"0,008";"29,055";"0,000"
"60109";"298,9495";"0,006";"29,055";"0,000"
"60110";"298,9549";"0,006";"29,030";"0,000"
"60111";"298,9595";"0,008";"29,030";"0,000"
"60112";"298,9640";"0,008";"29,060";"0,000"
"60113";"298,9686";"0,006";"29,060";"0,000"
"60114";"298,9731";"0,008";"29,060";"0,000"
"60115";"298,9776";"0,008";"29,005";"0,000"
"60116";"298,9822";"0,006";"29,005";"0,000"
"60117";"298,9867";"0,006";"29,080";"0,000"
"60118";"298,9948";"0,006";"29,080";"0,000"
"60119";"299,0028";"0,008";"29,075";"0,000"
"60120";"299,0068";"0,008";"29,075";"0,000"
"60121";"299,0108";"0,008";"29,020";"0,000"
"60122";"299,0148";"0,006";"29,020";"0,000"
"60123";"299,0188";"0,008";"29,040";"0,000"
"60124";"299,0241";"0,006";"29,040";"0,000"
"60125";"299,0294";"0,008";"29,040";"0,000"
"60126";"299,0346";"0,008";"29,095";"0,000"
"60127";"299,0392";"0,006";"29,095";"0,000"
"60128";"299,0437";"0,008";"29,145";"0,000"
"60129";"299,0483";"0,008";"29,145";"0,000"
"60130";"299,0529";"0,008";"29,090";"0,000"
"60131";"299,0574";"0,006";"29,090";"0,000"
"60132";"299,0620";"0,008";"29,140";"0,000"
"60133";"299,0665";"0,008";"29,140";"0,000"
"60134";"299,0719";"0,008";"29,140";"0,000"
"60135";"299,0772";"0,008";"29,140";"0,000"
"60136";"299,0826";"0,008";"29,140";"0,000"
"60137";"299,0879";"0,006";"29,100";"0,000"
"60138";"299,0932";"0,006";"29,100";"0,000"
"60139";"299,0985";"0,008";"29,005";"0,000"
"60140";"299,1039";"0,006";"29,005";"0,000"
"60141";"299,1092";"0,006";"29,115";"0,000"
"60142";"299,1145";"0,006";"29,115";"0,000"
"60143";"299,1192";"0,008";"29,135";"0,000"
"60144";"299,1238";"0,006";"29,135";"0,000"
"60145";"299,1285";"0,008";"29,135";"0,000"
"60146";"299,1332";"0,006";"29,105";"0,000"
"60147";"299,1378";"0,008";"29,105";"0,000"
"60148";"299,1425";"0,008";"29,125";"0,000"
"60149";"299,1471";"0,006";"29,125";"0,000"
"60150";"299,1523";"0,008";"29,115";"0,000"
"60151";"299,1574";"0,006";"29,115";"0,000"
"60152";"299,1626";"0,008";"29,125";"0,000"
"60153";"299,1679";"0,008";"29,125";"0,000"
"60154";"299,1732";"0,008";"29,125";"0,000"
"60155";"299,1785";"0,008";"29,065";"0,000"
"60156";"299,1838";"0,008";"29,065";"0,000"
"60157";"299,1892";"0,008";"29,140";"0,000"
"60158";"299,1945";"0,006";"29,140";"0,000"
"60159";"299,1991";"0,006";"29,090";"0,000"
"60160";"299,2036";"0,006";"29,090";"0,000"
"60161";"299,2082";"0,008";"29,085";"0,000"
"60162";"299,2127";"0,008";"29,085";"0,000"
"60163";"299,2173";"0,006";"29,085";"0,000"
"60164";"299,2218";"0,006";"29,105";"0,000"
"60165";"299,2263";"0,006";"29,105";"0,000"
"60166";"299,2317";"0,006";"29,125";"0,000"
"60167";"299,2371";"0,006";"29,125";"0,000"
"60168";"299,2424";"0,006";"29,105";"0,000"
"60169";"299,2477";"0,006";"29,105";"0,000"
"60170";"299,2530";"0,006";"29,125";"0,000"
"60171";"299,2583";"0,008";"29,125";"0,000"
"60172";"299,2636";"0,008";"29,110";"0,000"
"60173";"299,2689";"0,006";"29,110";"0,000"
"60174";"299,2742";"0,008";"29,110";"0,000"
"60175";"299,2788";"0,006";"29,070";"0,000"
"60176";"299,2834";"0,008";"29,070";"0,000"
"60177";"299,2880";"0,008";"29,105";"0,000"
"60178";"299,2925";"0,008";"29,105";"0,000"
"60179";"299,2971";"0,006";"29,060";"0,000"
"60180";"299,3017";"0,006";"29,060";"0,000"
"60181";"299,3063";"0,008";"29,050";"0,000"
"60182";"299,3116";"0,006";"29,050";"0,000"
"60183";"299,3170";"0,006";"29,050";"0,000"
"60184";"299,3223";"0,006";"29,145";"0,000"
"60185";"299,3276";"0,006";"29,145";"0,000"
"60186";"299,3329";"0,006";"29,090";"0,000"
"60187";"299,3383";"0,006";"29,090";"0,000"
"60188";"299,3436";"0,006";"29,145";"0,000"
"60189";"299,3489";"0,006";"29,145";"0,000"
"60190";"299,3543";"0,008";"29,120";"0,000"
"60191";"299,3588";"0,006";"29,120";"0,000"
"60192";"299,3634";"0,006";"29,125";"0,000"
"60193";"299,3679";"0,006";"29,125";"0,000"
"60194";"299,3725";"0,008";"29,125";"0,000"
"60195";"299,3770";"0,008";"29,070";"0,000"
"60196";"299,3816";"0,008";"29,070";"0,000"
"60197";"299,3862";"0,008";"29,085";"0,000"
"60198";"299,3915";"0,008";"29,085";"0,000"
"60199";"299,3968";"0,006";"29,120";"0,000"
"60200";"299,4021";"0,006";"29,120";"0,000"
"60201";"299,4075";"0,006";"29,095";"0,000"
"60202";"299,4128";"0,006";"29,095";"0,000"
"60203";"299,4182";"0,008";"29,095";"0,000"
"60204";"299,4234";"0,006";"29,130";"0,000"
"60205";"299,4287";"0,006";"29,130";"0,000"
"60206";"299,4340";"0,008";"29,125";"0,000"
"60207";"299,4385";"0,006";"29,125";"0,000"
"60208";"299,4431";"0,008";"29,150";"0,000"
"60209";"299,4477";"0,006";"29,150";"0,000"
"60210";"299,4523";"0,006";"29,180";"0,000"
"60211";"299,4569";"0,006";"29,180";"0,000"
"60212";"299,4614";"0,006";"29,180";"0,000"
"60213";"299,4660";"0,006";"29,080";"0,000"
"60214";"299,4713";"0,006";"29,080";"0,000"
"60215";"299,4767";"0,006";"29,055";"0,000"
"60216";"299,4820";"0,006";"29,055";"0,000"
"60217";"299,4873";"0,008";"29,150";"0,000"
"60218";"299,4927";"0,006";"29,150";"0,000"
"60219";"299,4980";"0,008";"29,110";"0,000"
"60220";"299,5033";"0,006";"29,110";"0,000"
"60221";"299,5086";"0,008";"29,060";"0,000"
"60222";"299,5139";"0,006";"29,060";"0,000"
"60223";"299,5185";"0,008";"29,060";"0,000"
"60224";"299,5230";"0,006";"29,080";"0,000"
"60225";"299,5276";"0,008";"29,080";"0,000"
"60226";"299,5322";"0,008";"29,045";"0,000"
"60227";"299,5367";"0,006";"29,045";"0,000"
"60228";"299,5413";"0,006";"29,115";"0,000"
"60229";"299,5459";"0,006";"29,115";"0,000"
"60230";"299,5512";"0,006";"29,160";"0,000"
"60231";"299,5565";"0,006";"29,160";"0,000"
"60232";"299,5619";"0,006";"29,160";"0,000"
"60233";"299,5672";"0,006";"29,195";"0,000"
"60234";"299,5725";"0,006";"29,195";"0,000"
"60235";"299,5779";"0,006";"29,135";"0,000"
"60236";"299,5832";"0,006";"29,135";"0,000"
"60237";"299,5885";"0,006";"29,125";"0,000"
"60238";"299,5938";"0,006";"29,125";"0,000"
"60239";"299,5991";"0,006";"29,170";"0,000"
"60240";"299,6043";"0,006";"29,170";"0,000"
"60241";"299,6095";"0,006";"29,155";"0,000"
"60242";"299,6148";"0,006";"29,155";"0,000"
"60243";"299,6200";"0,006";"29,155";"0,000"
"60244";"299,6252";"0,006";"29,165";"0,000"
"60245";"299,6305";"0,008";"29,165";"0,000"
"60246";"299,6357";"0,006";"29,135";"0,000"
"60247";"299,6397";"0,006";"29,135";"0,000"
"60248";"299,6438";"0,006";"29,105";"0,000"
"60249";"299,6478";"0,006";"29,105";"0,000"
"60250";"299,6518";"0,006";"29,155";"0,000"
"60251";"299,6571";"0,006";"29,155";"0,000"
"60252";"299,6624";"0,006";"29,155";"0,000"
"60253";"299,6678";"0,006";"29,135";"0,000"
"60254";"299,6723";"0,006";"29,135";"0,000"
"60255";"299,6769";"0,006";"29,125";"0,000"
"60256";"299,6814";"0,006";"29,125";"0,000"
"60257";"299,6860";"0,006";"29,110";"0,000"
"60258";"299,6906";"0,006";"29,110";"0,000"
"60259";"299,6951";"0,008";"29,145";"0,000"
"60260";"299,6997";"0,006";"29,145";"0,000"
"60261";"299,7050";"0,006";"29,145";"0,000"
"60262";"299,7103";"0,006";"29,090";"0,000"
"60263";"299,7156";"0,006";"29,090";"0,000"
"60264";"299,7209";"0,006";"29,120";"0,000"
"60265";"299,7263";"0,008";"29,120";"0,000"
"60266";"299,7316";"0,006";"29,135";"0,000"
"60267";"299,7369";"0,006";"29,135";"0,000"
"60268";"299,7423";"0,006";"29,095";"0,000"
"60269";"299,7476";"0,008";"29,095";"0,000"
"60270";"299,7522";"0,008";"29,125";"0,000"
"60271";"299,7567";"0,006";"29,125";"0,000"
"60272";"299,7613";"0,006";"29,125";"0,000"
"60273";"299,7658";"0,006";"29,185";"0,000"
"60274";"299,7704";"0,006";"29,185";"0,000"
"60275";"299,7750";"0,006";"29,130";"0,000"
"60276";"299,7795";"0,006";"29,130";"0,000"
"60277";"299,7849";"0,006";"29,205";"0,000"
"60278";"299,7902";"0,006";"29,205";"0,000"
"60279";"299,7955";"0,006";"29,105";"0,000"
"60280";"299,8008";"0,006";"29,105";"0,000"
"60281";"299,8061";"0,006";"29,105";"0,000"
"60282";"299,8114";"0,006";"29,090";"0,000"
"60283";"299,8154";"0,006";"29,090";"0,000"
"60284";"299,8194";"0,006";"29,090";"0,000"
"60285";"299,8234";"0,006";"29,090";"0,000"
"60286";"299,8274";"0,006";"29,110";"0,000"
"60287";"299,8328";"0,006";"29,110";"0,000"
"60288";"299,8381";"0,008";"29,080";"0,000"
"60289";"299,8434";"0,006";"29,080";"0,000"
"60290";"299,8487";"0,006";"29,135";"0,000"
"60291";"299,8541";"0,006";"29,135";"0,000"
"60292";"299,8594";"0,006";"29,135";"0,000"
"60293";"299,8647";"0,006";"29,155";"0,000"
"60294";"299,8701";"0,006";"29,155";"0,000"
"60295";"299,8754";"0,006";"29,125";"0,000"
"60296";"299,8807";"0,006";"29,125";"0,000"
"60297";"299,8861";"0,006";"29,130";"0,000"
"60298";"299,8914";"0,006";"29,130";"0,000"
"60299";"299,8954";"0,006";"29,125";"0,000"
"60300";"299,8994";"0,006";"29,125";"0,000"
"60301";"299,9034";"0,006";"29,125";"0,000"
"60302";"299,9073";"0,006";"29,080";"0,000"
"60303";"299,9119";"0,006";"29,080";"0,000"
"60304";"299,9165";"0,006";"29,050";"0,000"
"60305";"299,9210";"0,006";"29,050";"0,000"
"60306";"299,9256";"0,006";"29,120";"0,000"
"60307";"299,9302";"0,006";"29,120";"0,000"
"60308";"299,9347";"0,006";"29,090";"0,000"
"60309";"299,9393";"0,006";"29,090";"0,000"
"60310";"299,9473";"0,006";"29,090";"0,000"
"60311";"299,9553";"0,006";"29,185";"0,000"
"60312";"299,9606";"0,006";"29,185";"0,000"
"60313";"299,9660";"0,006";"29,125";"0,000"
"60314";"299,9713";"0,006";"29,125";"0,000"
"60315";"299,9753";"0,006";"29,100";"0,000"
"60316";"299,9793";"0,006";"29,100";"0,000"
"60317";"299,9833";"0,006";"29,105";"0,000"
"60318";"299,9872";"0,006";"29,105";"0,000"
"60319";"299,9921";"0,006";"29,105";"0,000"
"60320";"299,9970";"0,006";"29,105";"0,000"
"60321";"300,0020";"0,006";"29,105";"0,000"
"60322";"300,0069";"0,006";"29,090";"0,000"
"60323";"300,0118";"0,008";"29,090";"0,000"
"60324";"300,0167";"0,006";"29,130";"0,000"
"60325";"300,0216";"0,006";"29,130";"0,000"
"60326";"300,0261";"0,006";"29,130";"0,000"
"60327";"300,0307";"0,006";"29,130";"0,000"
"60328";"300,0352";"0,006";"29,115";"0,000"
"60329";"300,0406";"0,006";"29,115";"0,000"
"60330";"300,0459";"0,006";"29,115";"0,000"
"60331";"300,0513";"0,006";"29,160";"0,000"
"60332";"300,0566";"0,006";"29,160";"0,000"
"60333";"300,0620";"0,006";"29,145";"0,000"
"60334";"300,0673";"0,006";"29,145";"0,000"
