"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"11201";"55,7151";"0,304";"29,555";"0,000"
"11202";"55,7204";"0,284";"29,580";"0,000"
"11203";"55,7257";"0,276";"29,580";"0,000"
"11204";"55,7310";"0,282";"29,555";"0,000"
"11205";"55,7363";"0,304";"29,555";"0,000"
"11206";"55,7416";"0,330";"29,570";"0,000"
"11207";"55,7469";"0,356";"29,570";"0,000"
"11208";"55,7501";"0,396";"29,570";"0,000"
"11209";"55,7533";"0,430";"29,610";"0,000"
"11210";"55,7564";"0,472";"29,610";"0,000"
"11211";"55,7596";"0,512";"29,615";"0,000"
"11212";"55,7628";"0,538";"29,615";"0,000"
"11213";"55,7708";"0,560";"29,550";"0,000"
"11214";"55,7789";"0,566";"29,550";"0,000"
"11215";"55,7842";"0,548";"29,560";"0,000"
"11216";"55,7896";"0,520";"29,560";"0,000"
"11217";"55,7950";"0,490";"29,600";"0,000"
"11218";"55,8003";"0,464";"29,600";"0,000"
"11219";"55,8056";"0,438";"29,600";"0,000"
"11220";"55,8109";"0,408";"29,610";"0,000"
"11221";"55,8162";"0,376";"29,610";"0,000"
"11222";"55,8215";"0,344";"29,580";"0,000"
"11223";"55,8268";"0,322";"29,580";"0,000"
"11224";"55,8321";"0,304";"29,620";"0,000"
"11225";"55,8375";"0,300";"29,620";"0,000"
"11226";"55,8428";"0,308";"29,640";"0,000"
"11227";"55,8481";"0,326";"29,640";"0,000"
"11228";"55,8534";"0,336";"29,640";"0,000"
"11229";"55,8588";"0,346";"29,630";"0,000"
"11230";"55,8627";"0,354";"29,630";"0,000"
"11231";"55,8667";"0,358";"29,610";"0,000"
"11232";"55,8707";"0,364";"29,610";"0,000"
"11233";"55,8747";"0,372";"29,635";"0,000"
"11234";"55,8800";"0,374";"29,635";"0,000"
"11235";"55,8854";"0,368";"29,650";"0,000"
"11236";"55,8907";"0,360";"29,650";"0,000"
"11237";"55,8939";"0,344";"29,670";"0,000"
"11238";"55,8971";"0,328";"29,670";"0,000"
"11239";"55,9003";"0,318";"29,670";"0,000"
"11240";"55,9035";"0,310";"29,635";"0,000"
"11241";"55,9067";"0,312";"29,635";"0,000"
"11242";"55,9146";"0,326";"29,630";"0,000"
"11243";"55,9225";"0,340";"29,630";"0,000"
"11244";"55,9280";"0,352";"29,545";"0,000"
"11245";"55,9334";"0,362";"29,545";"0,000"
"11246";"55,9388";"0,372";"29,610";"0,000"
"11247";"55,9441";"0,380";"29,610";"0,000"
"11248";"55,9494";"0,388";"29,610";"0,000"
"11249";"55,9547";"0,398";"29,640";"0,000"
"11250";"55,9579";"0,398";"29,640";"0,000"
"11251";"55,9611";"0,390";"29,615";"0,000"
"11252";"55,9642";"0,380";"29,615";"0,000"
"11253";"55,9674";"0,370";"29,630";"0,000"
"11254";"55,9705";"0,358";"29,630";"0,000"
"11255";"55,9786";"0,350";"29,685";"0,000"
"11256";"55,9867";"0,344";"29,685";"0,000"
"11257";"55,9921";"0,336";"29,685";"0,000"
"11258";"55,9974";"0,326";"29,615";"0,000"
"11259";"56,0027";"0,316";"29,615";"0,000"
"11260";"56,0080";"0,312";"29,650";"0,000"
"11261";"56,0134";"0,312";"29,650";"0,000"
"11262";"56,0187";"0,320";"29,605";"0,000"
"11263";"56,0218";"0,326";"29,605";"0,000"
"11264";"56,0250";"0,332";"29,720";"0,000"
"11265";"56,0281";"0,332";"29,720";"0,000"
"11266";"56,0313";"0,328";"29,605";"0,000"
"11267";"56,0344";"0,316";"29,605";"0,000"
"11268";"56,0506";"0,300";"29,605";"0,000"
"11269";"56,0545";"0,302";"29,690";"0,000"
"11270";"56,0585";"0,322";"29,690";"0,000"
"11271";"56,0625";"0,348";"29,710";"0,000"
"11272";"56,0664";"0,370";"29,710";"0,000"
"11273";"56,0718";"0,382";"29,705";"0,000"
"11274";"56,0772";"0,386";"29,705";"0,000"
"11275";"56,0825";"0,386";"29,650";"0,000"
"11276";"56,0859";"0,380";"29,650";"0,000"
"11277";"56,0892";"0,380";"29,650";"0,000"
"11278";"56,0925";"0,380";"29,610";"0,000"
"11279";"56,0958";"0,382";"29,610";"0,000"
"11280";"56,0991";"0,400";"29,710";"0,000"
"11281";"56,1145";"0,434";"29,710";"0,000"
"11282";"56,1185";"0,488";"29,710";"0,000"
"11283";"56,1225";"0,532";"29,710";"0,000"
"11284";"56,1265";"0,564";"29,660";"0,000"
"11285";"56,1305";"0,586";"29,660";"0,000"
"11286";"56,1358";"0,584";"29,635";"0,000"
"11287";"56,1411";"0,574";"29,635";"0,000"
"11288";"56,1465";"0,554";"29,635";"0,000"
"11289";"56,1529";"0,532";"29,675";"0,000"
"11290";"56,1592";"0,502";"29,675";"0,000"
"11291";"56,1656";"0,470";"29,700";"0,000"
"11292";"56,1720";"0,434";"29,700";"0,000"
"11293";"56,1784";"0,392";"29,710";"0,000"
"11294";"56,1824";"0,354";"29,710";"0,000"
"11295";"56,1864";"0,328";"29,700";"0,000"
"11296";"56,1904";"0,304";"29,700";"0,000"
"11297";"56,1944";"0,296";"29,700";"0,000"
"11298";"56,1984";"0,290";"29,685";"0,000"
"11299";"56,2024";"0,290";"29,685";"0,000"
"11300";"56,2065";"0,294";"29,655";"0,000"
"11301";"56,2105";"0,308";"29,655";"0,000"
"11302";"56,2158";"0,328";"29,755";"0,000"
"11303";"56,2211";"0,358";"29,755";"0,000"
"11304";"56,2264";"0,400";"29,645";"0,000"
"11305";"56,2318";"0,444";"29,645";"0,000"
"11306";"56,2371";"0,482";"29,645";"0,000"
"11307";"56,2424";"0,514";"29,650";"0,000"
"11308";"56,2477";"0,552";"29,650";"0,000"
"11309";"56,2531";"0,580";"29,700";"0,000"
"11310";"56,2584";"0,606";"29,700";"0,000"
"11311";"56,2624";"0,624";"29,740";"0,000"
"11312";"56,2664";"0,632";"29,740";"0,000"
"11313";"56,2703";"0,634";"29,715";"0,000"
"11314";"56,2743";"0,636";"29,715";"0,000"
"11315";"56,2797";"0,628";"29,730";"0,000"
"11316";"56,2850";"0,618";"29,730";"0,000"
"11317";"56,2903";"0,610";"29,730";"0,000"
"11318";"56,2967";"0,586";"29,670";"0,000"
"11319";"56,3031";"0,556";"29,670";"0,000"
"11320";"56,3095";"0,532";"29,730";"0,000"
"11321";"56,3159";"0,514";"29,730";"0,000"
"11322";"56,3223";"0,516";"29,750";"0,000"
"11323";"56,3263";"0,524";"29,750";"0,000"
"11324";"56,3303";"0,542";"29,650";"0,000"
"11325";"56,3343";"0,554";"29,650";"0,000"
"11326";"56,3383";"0,572";"29,650";"0,000"
"11327";"56,3423";"0,588";"29,650";"0,000"
"11328";"56,3463";"0,602";"29,650";"0,000"
"11329";"56,3503";"0,620";"29,730";"0,000"
"11330";"56,3543";"0,650";"29,730";"0,000"
"11331";"56,3606";"0,694";"29,745";"0,000"
"11332";"56,3670";"0,748";"29,745";"0,000"
"11333";"56,3733";"0,814";"29,675";"0,000"
"11334";"56,3797";"0,880";"29,675";"0,000"
"11335";"56,3861";"0,944";"29,725";"0,000"
"11336";"56,3901";"1,006";"29,725";"0,000"
"11337";"56,3941";"1,072";"29,725";"0,000"
"11338";"56,3982";"1,136";"29,670";"0,000"
"11339";"56,4022";"1,192";"29,670";"0,000"
"11340";"56,4075";"1,230";"29,705";"0,000"
"11341";"56,4128";"1,264";"29,705";"0,000"
"11342";"56,4182";"1,274";"29,650";"0,000"
"11343";"56,4208";"1,260";"29,650";"0,000"
"11344";"56,4234";"1,228";"29,660";"0,000"
"11345";"56,4261";"1,182";"29,660";"0,000"
"11346";"56,4287";"1,120";"29,660";"0,000"
"11347";"56,4313";"1,060";"29,615";"0,000"
"11348";"56,4340";"1,008";"29,615";"0,000"
"11349";"56,4503";"0,966";"29,715";"0,000"
"11350";"56,4556";"0,944";"29,715";"0,000"
"11351";"56,4609";"0,928";"29,695";"0,000"
"11352";"56,4663";"0,938";"29,695";"0,000"
"11353";"56,4716";"0,964";"29,665";"0,000"
"11354";"56,4769";"1,010";"29,665";"0,000"
"11355";"56,4823";"1,078";"29,670";"0,000"
"11356";"56,4876";"1,146";"29,670";"0,000"
"11357";"56,4929";"1,226";"29,670";"0,000"
"11358";"56,4982";"1,306";"29,710";"0,000"
"11359";"56,5035";"1,386";"29,710";"0,000"
"11360";"56,5088";"1,444";"29,690";"0,000"
"11361";"56,5141";"1,494";"29,690";"0,000"
"11362";"56,5194";"1,530";"29,630";"0,000"
"11363";"56,5247";"1,554";"29,630";"0,000"
"11364";"56,5300";"1,578";"29,645";"0,000"
"11365";"56,5340";"1,584";"29,645";"0,000"
"11366";"56,5380";"1,586";"29,645";"0,000"
"11367";"56,5420";"1,566";"29,665";"0,000"
"11368";"56,5460";"1,526";"29,665";"0,000"
"11369";"56,5513";"1,496";"29,620";"0,000"
"11370";"56,5566";"1,488";"29,620";"0,000"
"11371";"56,5619";"1,490";"29,565";"0,000"
"11372";"56,5645";"1,498";"29,565";"0,000"
"11373";"56,5672";"1,522";"29,670";"0,000"
"11374";"56,5698";"1,546";"29,670";"0,000"
"11375";"56,5725";"1,610";"29,670";"0,000"
"11376";"56,5752";"1,670";"29,620";"0,000"
"11377";"56,5778";"1,706";"29,620";"0,000"
"11378";"56,5940";"1,744";"29,640";"0,000"
"11379";"56,5993";"1,784";"29,640";"0,000"
"11380";"56,6046";"1,806";"29,710";"0,000"
"11381";"56,6100";"1,818";"29,710";"0,000"
"11382";"56,6153";"1,832";"29,580";"0,000"
"11383";"56,6206";"1,832";"29,580";"0,000"
"11384";"56,6259";"1,838";"29,590";"0,000"
"11385";"56,6312";"1,826";"29,590";"0,000"
"11386";"56,6366";"1,782";"29,590";"0,000"
"11387";"56,6419";"1,734";"29,560";"0,000"
"11388";"56,6472";"1,700";"29,560";"0,000"
"11389";"56,6525";"1,674";"29,565";"0,000"
"11390";"56,6579";"1,650";"29,565";"0,000"
"11391";"56,6619";"1,648";"29,620";"0,000"
"11392";"56,6659";"1,642";"29,620";"0,000"
"11393";"56,6699";"1,646";"29,590";"0,000"
"11394";"56,6739";"1,654";"29,590";"0,000"
"11395";"56,6792";"1,668";"29,590";"0,000"
"11396";"56,6845";"1,696";"29,605";"0,000"
"11397";"56,6897";"1,720";"29,605";"0,000"
"11398";"56,6951";"1,740";"29,705";"0,000"
"11399";"56,7004";"1,734";"29,705";"0,000"
"11400";"56,7057";"1,734";"29,570";"0,000"
"11401";"56,7111";"1,740";"29,570";"0,000"
"11402";"56,7164";"1,774";"29,505";"0,000"
"11403";"56,7217";"1,786";"29,505";"0,000"
"11404";"56,7257";"1,816";"29,560";"0,000"
"11405";"56,7298";"1,824";"29,560";"0,000"
"11406";"56,7338";"1,856";"29,560";"0,000"
"11407";"56,7378";"1,878";"29,530";"0,000"
"11408";"56,7431";"1,920";"29,530";"0,000"
"11409";"56,7484";"1,974";"29,550";"0,000"
"11410";"56,7537";"2,026";"29,550";"0,000"
"11411";"56,7569";"2,092";"29,425";"0,000"
"11412";"56,7601";"2,132";"29,425";"0,000"
"11413";"56,7633";"2,150";"29,565";"0,000"
"11414";"56,7664";"2,158";"29,565";"0,000"
"11415";"56,7696";"2,152";"29,565";"0,000"
"11416";"56,7857";"2,122";"29,510";"0,000"
"11417";"56,7897";"2,088";"29,510";"0,000"
"11418";"56,7937";"2,040";"29,510";"0,000"
"11419";"56,7977";"1,970";"29,510";"0,000"
"11420";"56,8016";"1,916";"29,495";"0,000"
"11421";"56,8070";"1,862";"29,495";"0,000"
"11422";"56,8123";"1,822";"29,430";"0,000"
"11423";"56,8177";"1,788";"29,430";"0,000"
"11424";"56,8230";"1,752";"29,430";"0,000"
"11425";"56,8283";"1,720";"29,450";"0,000"
"11426";"56,8336";"1,692";"29,450";"0,000"
"11427";"56,8389";"1,678";"29,430";"0,000"
"11428";"56,8442";"1,658";"29,430";"0,000"
"11429";"56,8495";"1,658";"29,405";"0,000"
"11430";"56,8536";"1,672";"29,405";"0,000"
"11431";"56,8576";"1,692";"29,470";"0,000"
"11432";"56,8616";"1,702";"29,470";"0,000"
"11433";"56,8657";"1,714";"29,405";"0,000"
"11434";"56,8710";"1,730";"29,405";"0,000"
"11435";"56,8763";"1,730";"29,405";"0,000"
"11436";"56,8816";"1,724";"29,510";"0,000"
"11437";"56,8870";"1,718";"29,510";"0,000"
"11438";"56,8923";"1,708";"29,395";"0,000"
"11439";"56,8977";"1,700";"29,395";"0,000"
"11440";"56,9041";"1,696";"29,325";"0,000"
"11441";"56,9105";"1,702";"29,325";"0,000"
"11442";"56,9169";"1,704";"29,450";"0,000"
"11443";"56,9233";"1,720";"29,450";"0,000"
"11444";"56,9297";"1,742";"29,450";"0,000"
"11445";"56,9328";"1,754";"29,445";"0,000"
"11446";"56,9360";"1,774";"29,445";"0,000"
"11447";"56,9392";"1,794";"29,525";"0,000"
"11448";"56,9424";"1,806";"29,525";"0,000"
"11449";"56,9456";"1,828";"29,430";"0,000"
"11450";"56,9509";"1,842";"29,430";"0,000"
"11451";"56,9563";"1,852";"29,445";"0,000"
"11452";"56,9617";"1,852";"29,445";"0,000"
"11453";"56,9676";"1,842";"29,425";"0,000"
"11454";"56,9736";"1,834";"29,425";"0,000"
"11455";"56,9796";"1,822";"29,425";"0,000"
"11456";"56,9855";"1,818";"29,365";"0,000"
"11457";"56,9915";"1,812";"29,365";"0,000"
"11458";"56,9975";"1,826";"29,415";"0,000"
"11459";"57,0035";"1,828";"29,415";"0,000"
"11460";"57,0094";"1,832";"29,345";"0,000"
"11461";"57,0126";"1,830";"29,345";"0,000"
"11462";"57,0158";"1,848";"29,385";"0,000"
"11463";"57,0190";"1,860";"29,385";"0,000"
"11464";"57,0222";"1,878";"29,385";"0,000"
"11465";"57,0254";"1,904";"29,420";"0,000"
"11466";"57,0308";"1,920";"29,420";"0,000"
"11467";"57,0361";"1,938";"29,350";"0,000"
"11468";"57,0414";"1,934";"29,350";"0,000"
"11469";"57,0446";"1,934";"29,410";"0,000"
"11470";"57,0477";"1,948";"29,410";"0,000"
"11471";"57,0509";"1,952";"29,435";"0,000"
"11472";"57,0540";"1,962";"29,435";"0,000"
"11473";"57,0572";"1,964";"29,435";"0,000"
"11474";"57,0733";"1,974";"29,365";"0,000"
"11475";"57,0773";"1,984";"29,365";"0,000"
"11476";"57,0813";"1,984";"29,345";"0,000"
"11477";"57,0853";"1,954";"29,345";"0,000"
"11478";"57,0892";"1,922";"29,430";"0,000"
"11479";"57,0946";"1,884";"29,430";"0,000"
"11480";"57,1000";"1,862";"29,340";"0,000"
"11481";"57,1054";"1,840";"29,340";"0,000"
"11482";"57,1085";"1,832";"29,385";"0,000"
"11483";"57,1117";"1,824";"29,385";"0,000"
"11484";"57,1149";"1,830";"29,385";"0,000"
"11485";"57,1180";"1,814";"29,405";"0,000"
"11486";"57,1212";"1,800";"29,405";"0,000"
"11487";"57,1373";"1,792";"29,385";"0,000"
"11488";"57,1426";"1,756";"29,385";"0,000"
"11489";"57,1479";"1,748";"29,370";"0,000"
"11490";"57,1533";"1,734";"29,370";"0,000"
"11491";"57,1573";"1,740";"29,315";"0,000"
"11492";"57,1613";"1,736";"29,315";"0,000"
"11493";"57,1653";"1,736";"29,315";"0,000"
"11494";"57,1693";"1,740";"29,345";"0,000"
"11495";"57,1756";"1,744";"29,345";"0,000"
"11496";"57,1820";"1,732";"29,395";"0,000"
"11497";"57,1884";"1,744";"29,395";"0,000"
"11498";"57,1948";"1,760";"29,300";"0,000"
"11499";"57,2012";"1,746";"29,300";"0,000"
"11500";"57,2052";"1,748";"29,320";"0,000"
"11501";"57,2092";"1,746";"29,320";"0,000"
"11502";"57,2132";"1,754";"29,325";"0,000"
"11503";"57,2172";"1,750";"29,325";"0,000"
"11504";"57,2225";"1,762";"29,325";"0,000"
"11505";"57,2279";"1,774";"29,380";"0,000"
"11506";"57,2332";"1,770";"29,380";"0,000"
"11507";"57,2358";"1,766";"29,305";"0,000"
"11508";"57,2384";"1,776";"29,305";"0,000"
"11509";"57,2411";"1,768";"29,225";"0,000"
"11510";"57,2437";"1,770";"29,225";"0,000"
"11511";"57,2463";"1,776";"29,260";"0,000"
"11512";"57,2490";"1,780";"29,260";"0,000"
"11513";"57,2651";"1,768";"29,260";"0,000"
"11514";"57,2705";"1,756";"29,270";"0,000"
"11515";"57,2758";"1,746";"29,270";"0,000"
"11516";"57,2811";"1,732";"29,340";"0,000"
"11517";"57,2864";"1,712";"29,340";"0,000"
"11518";"57,2918";"1,698";"29,345";"0,000"
"11519";"57,2971";"1,700";"29,345";"0,000"
"11520";"57,3024";"1,692";"29,305";"0,000"
"11521";"57,3077";"1,678";"29,305";"0,000"
"11522";"57,3131";"1,686";"29,305";"0,000"
"11523";"57,3184";"1,670";"29,305";"0,000"
"11524";"57,3237";"1,680";"29,305";"0,000"
"11525";"57,3290";"1,680";"29,280";"0,000"
"11526";"57,3330";"1,660";"29,280";"0,000"
"11527";"57,3370";"1,658";"29,315";"0,000"
"11528";"57,3410";"1,644";"29,315";"0,000"
"11529";"57,3450";"1,626";"29,185";"0,000"
"11530";"57,3504";"1,604";"29,185";"0,000"
"11531";"57,3557";"1,590";"29,240";"0,000"
"11532";"57,3610";"1,572";"29,240";"0,000"
"11533";"57,3642";"1,562";"29,240";"0,000"
"11534";"57,3673";"1,558";"29,315";"0,000"
"11535";"57,3705";"1,562";"29,315";"0,000"
"11536";"57,3737";"1,580";"29,270";"0,000"
"11537";"57,3769";"1,590";"29,270";"0,000"
"11538";"57,3849";"1,602";"29,325";"0,000"
"11539";"57,3929";"1,606";"29,325";"0,000"
"11540";"57,3982";"1,622";"29,325";"0,000"
"11541";"57,4036";"1,626";"29,325";"0,000"
"11542";"57,4090";"1,640";"29,325";"0,000"
"11543";"57,4143";"1,628";"29,265";"0,000"
"11544";"57,4196";"1,636";"29,265";"0,000"
"11545";"57,4250";"1,624";"29,295";"0,000"
"11546";"57,4303";"1,616";"29,295";"0,000"
"11547";"57,4356";"1,610";"29,285";"0,000"
"11548";"57,4409";"1,610";"29,285";"0,000"
"11549";"57,4463";"1,598";"29,315";"0,000"
"11550";"57,4516";"1,584";"29,315";"0,000"
"11551";"57,4569";"1,574";"29,380";"0,000"
"11552";"57,4609";"1,566";"29,380";"0,000"
"11553";"57,4649";"1,564";"29,380";"0,000"
"11554";"57,4689";"1,564";"29,280";"0,000"
"11555";"57,4729";"1,564";"29,280";"0,000"
"11556";"57,4782";"1,568";"29,295";"0,000"
"11557";"57,4835";"1,560";"29,295";"0,000"
"11558";"57,4889";"1,558";"29,245";"0,000"
"11559";"57,4920";"1,560";"29,245";"0,000"
"11560";"57,4952";"1,548";"29,240";"0,000"
"11561";"57,4984";"1,536";"29,240";"0,000"
"11562";"57,5015";"1,520";"29,240";"0,000"
"11563";"57,5047";"1,496";"29,300";"0,000"
"11564";"57,5207";"1,470";"29,300";"0,000"
"11565";"57,5248";"1,450";"29,275";"0,000"
"11566";"57,5288";"1,434";"29,275";"0,000"
"11567";"57,5329";"1,428";"29,265";"0,000"
"11568";"57,5369";"1,430";"29,265";"0,000"
"11569";"57,5422";"1,444";"29,295";"0,000"
"11570";"57,5475";"1,464";"29,295";"0,000"
"11571";"57,5528";"1,486";"29,265";"0,000"
"11572";"57,5582";"1,516";"29,265";"0,000"
"11573";"57,5635";"1,546";"29,265";"0,000"
"11574";"57,5688";"1,586";"29,290";"0,000"
"11575";"57,5741";"1,610";"29,290";"0,000"
"11576";"57,5794";"1,652";"29,255";"0,000"
"11577";"57,5847";"1,670";"29,255";"0,000"
"11578";"57,5901";"1,702";"29,250";"0,000"
"11579";"57,5955";"1,702";"29,250";"0,000"
"11580";"57,6009";"1,710";"29,305";"0,000"
"11581";"57,6049";"1,710";"29,305";"0,000"
"11582";"57,6089";"1,688";"29,305";"0,000"
"11583";"57,6129";"1,682";"29,305";"0,000"
"11584";"57,6169";"1,680";"29,305";"0,000"
"11585";"57,6228";"1,672";"29,220";"0,000"
"11586";"57,6288";"1,670";"29,220";"0,000"
"11587";"57,6348";"1,676";"29,225";"0,000"
"11588";"57,6407";"1,674";"29,225";"0,000"
"11589";"57,6467";"1,684";"29,285";"0,000"
"11590";"57,6527";"1,692";"29,285";"0,000"
"11591";"57,6586";"1,700";"29,285";"0,000"
"11592";"57,6646";"1,716";"29,305";"0,000"
"11593";"57,6678";"1,712";"29,305";"0,000"
"11594";"57,6709";"1,720";"29,325";"0,000"
"11595";"57,6741";"1,718";"29,325";"0,000"
"11596";"57,6773";"1,716";"29,310";"0,000"
"11597";"57,6804";"1,728";"29,310";"0,000"
"11598";"57,6858";"1,732";"29,240";"0,000"
"11599";"57,6911";"1,736";"29,240";"0,000"
"11600";"57,6964";"1,750";"29,275";"0,000"
"11601";"57,7017";"1,756";"29,275";"0,000"
"11602";"57,7071";"1,756";"29,275";"0,000"
"11603";"57,7124";"1,764";"29,240";"0,000"
"11604";"57,7177";"1,760";"29,240";"0,000"
"11605";"57,7230";"1,788";"29,305";"0,000"
"11606";"57,7283";"1,788";"29,305";"0,000"
"11607";"57,7337";"1,802";"29,285";"0,000"
"11608";"57,7390";"1,818";"29,285";"0,000"
"11609";"57,7444";"1,842";"29,220";"0,000"
"11610";"57,7483";"1,852";"29,220";"0,000"
"11611";"57,7523";"1,878";"29,220";"0,000"
"11612";"57,7563";"1,892";"29,300";"0,000"
"11613";"57,7603";"1,908";"29,300";"0,000"
"11614";"57,7635";"1,916";"29,220";"0,000"
"11615";"57,7667";"1,932";"29,220";"0,000"
"11616";"57,7699";"1,944";"29,235";"0,000"
"11617";"57,7731";"1,956";"29,235";"0,000"
"11618";"57,7763";"1,964";"29,235";"0,000"
"11619";"57,7924";"1,970";"29,235";"0,000"
"11620";"57,7977";"1,990";"29,205";"0,000"
"11621";"57,8031";"1,992";"29,205";"0,000"
"11622";"57,8084";"2,008";"29,205";"0,000"
"11623";"57,8137";"2,012";"29,305";"0,000"
"11624";"57,8191";"2,024";"29,305";"0,000"
"11625";"57,8244";"2,042";"29,270";"0,000"
"11626";"57,8297";"2,054";"29,270";"0,000"
"11627";"57,8350";"2,066";"29,305";"0,000"
"11628";"57,8404";"2,072";"29,305";"0,000"
"11629";"57,8457";"2,076";"29,285";"0,000"
"11630";"57,8510";"2,072";"29,285";"0,000"
"11631";"57,8564";"2,064";"29,285";"0,000"
"11632";"57,8617";"2,052";"29,285";"0,000"
"11633";"57,8670";"2,024";"29,285";"0,000"
"11634";"57,8724";"2,030";"29,225";"0,000"
"11635";"57,8764";"2,014";"29,225";"0,000"
"11636";"57,8804";"2,028";"29,265";"0,000"
"11637";"57,8844";"2,044";"29,265";"0,000"
"11638";"57,8884";"2,066";"29,270";"0,000"
"11639";"57,8924";"2,080";"29,270";"0,000"
"11640";"57,8964";"2,094";"29,270";"0,000"
"11641";"57,9004";"2,106";"29,205";"0,000"
"11642";"57,9044";"2,122";"29,205";"0,000"
"11643";"57,9075";"2,122";"29,290";"0,000"
"11644";"57,9107";"2,106";"29,290";"0,000"
"11645";"57,9139";"2,128";"29,255";"0,000"
"11646";"57,9171";"2,138";"29,255";"0,000"
"11647";"57,9202";"2,160";"29,205";"0,000"
"11648";"57,9363";"2,180";"29,205";"0,000"
"11649";"57,9416";"2,176";"29,280";"0,000"
"11650";"57,9470";"2,148";"29,280";"0,000"
"11651";"57,9523";"2,112";"29,280";"0,000"
"11652";"57,9576";"2,084";"29,285";"0,000"
"11653";"57,9630";"2,072";"29,285";"0,000"
"11654";"57,9683";"2,056";"29,250";"0,000"
"11655";"57,9736";"2,046";"29,250";"0,000"
"11656";"57,9789";"2,046";"29,205";"0,000"
"11657";"57,9842";"2,046";"29,205";"0,000"
"11658";"57,9895";"2,040";"29,270";"0,000"
"11659";"57,9949";"2,042";"29,270";"0,000"
"11660";"58,0002";"2,036";"29,270";"0,000"
"11661";"58,0042";"2,034";"29,165";"0,000"
"11662";"58,0082";"2,028";"29,165";"0,000"
"11663";"58,0122";"2,042";"29,205";"0,000"
"11664";"58,0162";"2,048";"29,205";"0,000"
"11665";"58,0215";"2,056";"29,160";"0,000"
"11666";"58,0268";"2,050";"29,160";"0,000"
"11667";"58,0322";"2,058";"29,150";"0,000"
"11668";"58,0375";"2,050";"29,150";"0,000"
"11669";"58,0428";"2,056";"29,240";"0,000"
"11670";"58,0482";"2,044";"29,240";"0,000"
"11671";"58,0535";"2,032";"29,240";"0,000"
"11672";"58,0588";"2,038";"29,200";"0,000"
"11673";"58,0642";"2,034";"29,200";"0,000"
"11674";"58,0682";"2,032";"29,260";"0,000"
"11675";"58,0722";"2,030";"29,260";"0,000"
"11676";"58,0762";"2,036";"29,200";"0,000"
"11677";"58,0802";"2,024";"29,200";"0,000"
"11678";"58,0855";"2,020";"29,225";"0,000"
"11679";"58,0908";"2,004";"29,225";"0,000"
"11680";"58,0962";"1,998";"29,225";"0,000"
"11681";"58,1015";"1,980";"29,185";"0,000"
"11682";"58,1068";"1,960";"29,185";"0,000"
"11683";"58,1121";"1,936";"29,205";"0,000"
"11684";"58,1175";"1,916";"29,205";"0,000"
"11685";"58,1228";"1,900";"29,215";"0,000"
"11686";"58,1281";"1,878";"29,215";"0,000"
"11687";"58,1321";"1,862";"29,195";"0,000"
"11688";"58,1361";"1,850";"29,195";"0,000"
"11689";"58,1401";"1,832";"29,220";"0,000"
"11690";"58,1441";"1,828";"29,220";"0,000"
"11691";"58,1494";"1,820";"29,220";"0,000"
"11692";"58,1546";"1,806";"29,160";"0,000"
"11693";"58,1599";"1,804";"29,160";"0,000"
"11694";"58,1631";"1,794";"29,170";"0,000"
"11695";"58,1663";"1,790";"29,170";"0,000"
"11696";"58,1695";"1,792";"29,210";"0,000"
"11697";"58,1727";"1,784";"29,210";"0,000"
"11698";"58,1759";"1,792";"29,235";"0,000"
"11699";"58,1920";"1,786";"29,235";"0,000"
"11700";"58,1960";"1,780";"29,235";"0,000"
"11701";"58,1999";"1,778";"29,170";"0,000"
"11702";"58,2039";"1,772";"29,170";"0,000"
"11703";"58,2079";"1,774";"29,205";"0,000"
"11704";"58,2132";"1,756";"29,205";"0,000"
"11705";"58,2186";"1,754";"29,195";"0,000"
"11706";"58,2240";"1,742";"29,195";"0,000"
"11707";"58,2271";"1,738";"29,240";"0,000"
"11708";"58,2303";"1,722";"29,240";"0,000"
"11709";"58,2335";"1,722";"29,240";"0,000"
"11710";"58,2366";"1,708";"29,225";"0,000"
"11711";"58,2398";"1,694";"29,225";"0,000"
"11712";"58,2560";"1,678";"29,210";"0,000"
"11713";"58,2599";"1,664";"29,210";"0,000"
"11714";"58,2639";"1,648";"29,225";"0,000"
"11715";"58,2679";"1,620";"29,225";"0,000"
"11716";"58,2719";"1,594";"29,240";"0,000"
"11717";"58,2772";"1,572";"29,240";"0,000"
"11718";"58,2825";"1,548";"29,210";"0,000"
"11719";"58,2878";"1,526";"29,210";"0,000"
"11720";"58,2942";"1,502";"29,210";"0,000"
"11721";"58,3006";"1,486";"29,235";"0,000"
"11722";"58,3070";"1,468";"29,235";"0,000"
